index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
1901,1901,Fighting intensified in the last quarter of after talk between the Afghan government and Taliban began Before then it had been a le deadly year than before ,2021-02-23 06:01:06+00:00,"Fighting intensified in the last quarter of 2020, after talks between the Afghan government and Taliban began. Before then, it had been a less deadly year than before.","{'main': 'Afghan Civilian Casualties Soared After Peace Talksâ Start', 'kicker': None, 'content_kicker': None, 'print_headline': 'Afghan Civilian Casualties Rose After Peace Talksâ Start', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.3612
1902,1902,A potential U S withdrawal from Afghanistan coupled with a weak Afghan security force mean the Taliban will likely continue to capture condemn and torture thousand ,2021-02-27 14:00:10+00:00,"A potential U.S. withdrawal from Afghanistan, coupled with a weak Afghan security force, mean the Taliban will likely continue to capture, condemn and torture thousands.","{'main': 'âI Wake Up and Screamâ: Secret Taliban Prisons Terrorize Thousands', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Secret Taliban Prisons, Each Day Brings Terror', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Torture', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Afghan National Security Forces', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Human Rights Watch', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Detainees', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.7845
1903,1903,The woman the latest victim in a wave of target attack were killed on their way home from their job at Enikass Radio and of in Jalalabad ,2021-03-02 18:12:13+00:00,"The women, the latest victims in a wave of targeted attacks, were killed on their way home from their jobs at Enikass Radio and TV in Jalalabad.","{'main': 'Three Women Working for a News Outlet Are Gunned Down in Afghanistan', 'kicker': None, 'content_kicker': None, 'print_headline': 'Three Women Working for a News Outlet Are Gunned Down in Afghanistan', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Civilian Casualties', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Jalalabad (Afghanistan)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Afghanistan Independent Human Rights Commission', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Maiwand, Malalai (d 2020)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Nangarhar Province (Afghanistan)', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,-0.8658
1904,1904,In blunt term Secretary of State Anthony Linen seek to jump start stalked negotiation between the Afghan government and the Taliban ,2021-03-07 20:25:30+00:00,"In blunt terms, Secretary of State Antony Blinken seeks to jump-start stalled negotiations between the Afghan government and the Taliban.","{'main': 'U.S. Pushes U.N.-Led Peace Conference in Letter to Afghan Leader', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Moves to Jump-Start Talks  For Afghan Truce With Taliban', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'United States International Relations', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Ghani, Ashraf', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Khalilzad, Zalmay', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Shariah (Islamic Law)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,0.0
1905,1905,In unofficial cease fire bordered by local official farmer and Taliban force is an example of how community driven by despair have engineered their own way to stop the fighting ,2021-03-08 11:11:51+00:00,"An unofficial cease-fire brokered by local officials, farmers and Taliban forces is an example of how communities, driven by despair, have engineered their own ways to stop the fighting.","{'main': 'In One Afghan District, Peace From 8 A.M. to 5 P.M.', 'kicker': None, 'content_kicker': None, 'print_headline': 'In One Afghan District, Peace From 8 A.M. to 5 P.M.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Panjwai (Afghanistan)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Local Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Afghan National Army', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.8126
1906,1906,Theres a glimmer of hope ,2021-03-08 23:00:06+00:00,Thereâs a glimmer of hope.,"{'main': 'Can Libya Put Itself Back Together Again?', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Chance for Libya to Fix Itself', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'United States International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Mercenaries and Private Military Contractors', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Government of National Accord (Libya)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hifter, Khalifa', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 5, 'major': 'N'}]",Editorial,Opinion,compound,0.4404
1907,1907,The undercount complicates President Widens decision on carrying out a complete withdrawal by May a his administration try to jump start peace talk ,2021-03-14 12:14:54+00:00,"The undercount complicates President Bidenâs decision on carrying out a complete withdrawal by May 1, as his administration tries to jump-start peace talks.","{'main': 'U.S. Has 1,000 More Troops in Afghanistan Than It Disclosed', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Biden Mulls Afghan Exit, U.S. Discloses 1,000 More Troops in Area', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Defense Department', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'AL QAEDA', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Ghani, Ashraf', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Khalilzad, Zalmay', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Special Operations Command', 'rank': 12, 'major': 'N'}]",Foreign,World,compound,0.5574
1908,1908,The crash occurred in eastern Afghanistan where security and militia force have been in a tense and sometimes violent standoff since January ,2021-03-18 18:01:54+00:00,"The crash occurred in eastern Afghanistan, where security and militia forces have been in a tense, and sometimes violent, standoff since January.","{'main': 'At Least 9 Dead in Afghan Helicopter Crash, After Clashes With Local Militia', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Least 9 Die in Crash of Afghan Military Copter After Clashes With Local Militia', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Helicopters', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hazaras (Ethnic Group)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Afghan National Security Forces', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Ghani, Ashraf', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Wardak (Afghanistan)', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.765
1909,1909,In unusual truce between the government and the Taliban ha kept the Islamic State out of one former stronghold But there is a peace paradol Unemployed fighter looking for work ,2021-03-22 16:45:31+00:00,An unusual truce between the government and the Taliban has kept the Islamic State out of one former stronghold. But there is a peace paradox: Unemployed fighters looking for work.,"{'main': 'Foes in Afghan War See a Common Threat of Islamic Stateâs Return', 'kicker': None, 'content_kicker': None, 'print_headline': 'Foes in Afghan War See Islamic State as Common Threat', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Hazaras (Ethnic Group)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Afghan National Security Forces', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Pech Valley (Afghanistan)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Sunni Muslims', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Shiite Muslims', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,0.8225
1910,1910,In the final week before the U S is set to withdraw from Afghanistan official are trying to negotiate with the insurgent group and state off a Taliban spring offensive ,2021-04-04 14:18:37+00:00,"In the final weeks before the U.S. is set to withdraw from Afghanistan, officials are trying to negotiate with the insurgent group and stave off a Taliban spring offensive.","{'main': 'U.S. Looks to Build on Secret Portions of Taliban Deal to Reduce Violence', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Looks to Build on Secret Parts of Taliban Deal to Reduce Violence', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Peace Process', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Afghan National Security Forces', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Doha (Qatar)', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,-0.4588
1911,1911,Sheaf Than ha few remaining ally the Taliban are gaining military and his international supporter are impatient with him and the stumbling peace process ,2021-04-10 13:21:06+00:00,"Ashraf Ghani has few remaining allies, the Taliban are gaining militarily and his international supporters are impatient with him and the stumbling peace process.","{'main': 'Afghan President in âDesperate Situationâ as His Power Is Undermined', 'kicker': None, 'content_kicker': None, 'print_headline': 'Afghan Security Fears Mount As Leaderâs Influence Withers', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Ghani, Ashraf', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,0.8225
1912,1912,Any Afghan fear that without the umbrella of American protection the country will be unable to preserve it modest gain toward democracy and womens right ,2021-04-14 11:11:32+00:00,"Many Afghans fear that without the umbrella of American protection, the country will be unable to preserve its modest gains toward democracy and womenâs rights.","{'main': 'Afghans Wonder âWhat About Us?â as U.S. Troops Prepare to Withdraw', 'kicker': None, 'content_kicker': None, 'print_headline': 'After 2 Decades of Turmoil, Afghans Face Still More Uncertainty', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Taliban', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 9, 'major': 'N'}, {'name': 'persons', 'value': 'Ghani, Ashraf', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 12, 'major': 'N'}]",Foreign,World,compound,0.0516
1913,1913,His four year term expired President Ashamed Abdullahi Ashamed signed a contention law that critic fear could plunge the fragile country into renewed possibly violent turmoil ,2021-04-14 14:57:02+00:00,"His four-year term expired, President Mohamed Abdullahi Mohamed signed a contentious law that critics fear could plunge the fragile country into renewed, possibly violent, turmoil.","{'main': 'Somaliaâs President Extends Term by Two Years, Drawing Condemnation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Somaliaâs President Extends Term by Two Years, Provoking Condemnation', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Somalia', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Mohamed, Mohamed Abdullahi', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Shabab', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.9509
