index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
972,972,The Israel foreign minister said âwe have no problem with a deal â but perhaps because he think the prospect of an agreement are remote ,2021-12-23 18:49:03+00:00,"The Israeli foreign minister said âwe have no problem with a deal,â but perhaps because he thinks the prospects of an agreement are remote.","{'main': 'Lapid Says Israel Will Support Iran Nuclear Pact, if Itâs âa Good Deal.â', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Could Support Iran Nuclear Pact, if Itâs âa Good Dealâ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Israel', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Lapid, Yair', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Arms Control and Limitation and Disarmament', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Israeli Settlements', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,0.6858
973,973,âAm I in Maude Arabia â Once officially banner Christmas is coming out of hiding in the kingdom a it ultra constructive religious rule are ceased ,2021-12-24 18:43:37+00:00,"âAm I in Saudi Arabia?â Once officially banned, Christmas is coming out of hiding in the kingdom, as its ultra-constrictive religious rules are eased.","{'main': 'How Do Saudis Celebrate Christmas? Quietly, but Less So.', 'kicker': 'Saudi Arabia Dispatch', 'content_kicker': None, 'print_headline': 'Ssshhh. Be Very Quiet. Weâre Celebrating Christmas.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Christmas', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Christmas Trees', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed bin Salman (1985- )', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Shariah (Islamic Law)', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.296
974,974,While conflict and crisis have battered Arab cultural capital Maude Arabia is costing film festival and bankrolling new move ,2021-12-27 10:00:24+00:00,"While conflicts and crises have battered Arab cultural capitals, Saudi Arabia is hosting film festivals and bankrolling new movies.","{'main': 'As Other Arab States Falter, Saudi Arabia Seeks to Become a Cultural Hub', 'kicker': None, 'content_kicker': None, 'print_headline': 'With Regional Rivals in Decline, Saudis Angle for Cultural Cachet', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Movies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Festivals', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Culture (Arts)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Censorship', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Jidda (Saudi Arabia)', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,-0.4939
975,975,Rode Ginsberg a veteran British journalist and advocate will become the president of the Committee to Protect Journalists at a time when attack on the press are at an all time high ,2022-01-17 17:06:18+00:00,"Jodie Ginsberg, a veteran British journalist and advocate, will become the president of the Committee to Protect Journalists at a time when attacks on the press are at an all-time high.","{'main': 'A Fighter for Press Freedom Is Expanding Her Battle', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fighter for Freedom of Expression Will Lead Press Protection Group', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Ginsberg, Jodie', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of the Press', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Committee to Protect Journalists', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Rajab, Nabeel', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Appointments and Executive Changes', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.128
976,976,China is expanding it tie to Middle Eastern state with vast infrastructure investment and cooperation on technology and security ,2022-02-01 10:00:20+00:00,China is expanding its ties to Middle Eastern states with vast infrastructure investments and cooperation on technology and security.,"{'main': 'As the U.S. Pulls Back From the Mideast, China Leans In', 'kicker': None, 'content_kicker': None, 'print_headline': 'Chinaâs Mideast Interests Grow as U.S. Pulls Back', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Persian Gulf', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Investments', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Belt and Road Initiative (China)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Uighurs (Chinese Ethnic Group)', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,0.34
977,977,Crime Minister Naftali Bennett landed in Bahrain on Monday in the first visit by an Israel premier to the gulf state which is seen a a prove for Maude Arabia ,2022-02-14 13:00:25+00:00,"Prime Minister Naftali Bennett landed in Bahrain on Monday in the first visit by an Israeli premier to the gulf state, which is seen as a proxy for Saudi Arabia.","{'main': 'Israeli Leader Makes Historic Visit to Bahrain, Deepening New Ties', 'kicker': None, 'content_kicker': None, 'print_headline': 'In a First, a Prime Minister Of Israel Is Visiting Bahrain', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Politics and Government', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bennett, Naftali', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Salman bin Hamad bin Isa al- (1969- )', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,-0.5423
978,978,But the trip by Naftali Bennett the first visit to Bahrain by an Israel prime minister also highlight how the new relationship remains far from a society wide compact ,2022-02-15 10:14:23+00:00,"But the trip by Naftali Bennett, the first visit to Bahrain by an Israeli prime minister, also highlighted how the new relationship remains far from a society-wide compact.","{'main': 'Israeli Leader Meets Bahraini Rulers, Signaling Regional Shift', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Leader Hopes for Progress With Bahrain on âSubstanceâ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Peace Process', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bennett, Naftali', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Salman bin Hamad bin Isa al- (1969- )', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed bin Salman (1985- )', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Khalifa, Hamad Bin Isa al-', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,0.4767
979,979,All three country are navigation fraught relationship with the Widen administration amid the quickly changing geopolitical landscape precipitated by Russians war on Ukraine ,2022-03-22 18:08:25+00:00,All three countries are navigating fraught relationships with the Biden administration amid the quickly changing geopolitical landscape precipitated by Russiaâs war on Ukraine.,"{'main': 'Leaders of Israel, U.A.E. and Egypt Meet for Their First Summit', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Summit, Israel, U.A.E. and Egypt Discuss U.S. Relations and Russian Oil', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bennett, Naftali', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Sisi, Abdel Fattah el-', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Nahyan, Mohamed bin Zayed al- (1961- )', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,-0.5994
980,980,The gathering of top diplomat from Israel the U A E Bahrain and Morocco a well a Secretary of State Anthony J Linen is a sign of how quickly Middle Eastern alliance are shifting ,2022-03-25 12:32:28+00:00,"The gathering of top diplomats from Israel, the U.A.E., Bahrain and Morocco, as well as Secretary of State Antony J. Blinken, is a sign of how quickly Middle Eastern alliances are shifting.","{'main': 'Israel to Host 3 Arab Foreign Ministers in Historic Meeting', 'kicker': None, 'content_kicker': None, 'print_headline': 'Alliances Shift As Israel Hosts 3 Arab Leaders', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Israel', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.4404
981,981,Your Arab foreign minister will meet in Israels Beget desert on Sunday along with their U S counterpart The talk mark a realignment of Middle Eastern power accelerated by the war in Ukraine ,2022-03-26 16:40:47+00:00,"Four Arab foreign ministers will meet in Israelâs Negev desert on Sunday, along with their U.S. counterpart. The talks mark a realignment of Middle Eastern powers, accelerated by the war in Ukraine.","{'main': 'Israel Summit Shows Ties With Arabs Moving From Ceremony to Substance', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Summit, Israelâs Ties With Arabs Move From Ceremony to Substance', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Peace Process', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'Jerusalem (Israel)', 'rank': 14, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 15, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 16, 'major': 'N'}]",Foreign,World,compound,-0.5994
982,982,The country which have their own relationship with Russia have provided some modest backing but Secretary of State Anthony J Linen will ask for more ,2022-03-27 15:08:45+00:00,"The countries, which have their own relationships with Russia, have provided some modest backing, but Secretary of State Antony J. Blinken will ask for more.","{'main': 'Blinken to Press Mideast Allies for Stronger Support for Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Blinken to Exhort Middle Eastern Allies to Join Westâs Rebuke of Russia', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Nahyan, Mohamed bin Zayed al- (1961- )', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Lapid, Yair', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Morocco', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 12, 'major': 'N'}]",Foreign,World,compound,0.0129
983,983,The unusually brazen attack in Madura a city on the Mediterranean coast came a four Arab foreign minister arrived for an unprecedented summit that show Israels growing role in the Middle Last,2022-03-27 20:58:49+00:00,"The unusually brazen attack in Hadera, a city on the Mediterranean coast, came as four Arab foreign ministers arrived for an unprecedented summit that shows Israelâs growing role in the Middle East","{'main': 'Arab Gunmen Kill 2 in Northern Israel, on Eve of Historic Summit', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arab Gunmen Kill 2 on Eve Of Groundbreaking Summit', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Terrorism', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Palestinian Islamic Jihad', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Bennett, Naftali', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.3976
