index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
1818,1818,The move seemed to be aimed at appeasing the protest in Same where demonstration have grown ,2011-07-02 14:57:28+00:00,"The move seemed to be aimed at appeasing the protesters in Hama, where demonstrations have grown.","{'main': 'Syrian President Fires Governor in Charge of a Restive City', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syrian President Fires Governor in Charge of a Restive City', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.1027
1819,1819,Vassar Nasrallah the leader of Hezbollah vowed that four member of his group indicted in the assassination of Safi Hariri a former Lebanese prime minister would never be arrested ,2011-07-02 23:08:42+00:00,"Hassan Nasrallah, the leader of Hezbollah, vowed that four members of his group indicted in the assassination of Rafik Hariri, a former Lebanese prime minister, would never be arrested.","{'main': 'Hezbollah Rejects Charges Over â05 Killing of Hariri', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hezbollah Rejects Charges Over â05 Killing', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hezbollah', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Nasrallah, Hassan', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Hariri, Rafik', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.3283
1820,1820,Syrian security force made their largest incursion in Same since withdrawing in early June ,2011-07-04 15:23:48+00:00,Syrian security forces made their largest incursion in Hama since withdrawing in early June.,"{'main': 'Fears Rise With Arrests in Restive Syrian City', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fears Mount With Arrests In a Restive Syrian City', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.34
1821,1821,Taunted by the memory of a crackdown a generation ago Same ha emerged a a potent challenge to President Lascar al Sad ,2011-07-05 18:41:45+00:00,"Haunted by the memories of a crackdown a generation ago, Hama has emerged as a potent challenge to President Bashar al-Assad.","{'main': 'Restive City of Hama Tests Will of Syrian Government', 'kicker': None, 'content_kicker': None, 'print_headline': 'Restive City of Hama Tests Will of Syrian Government', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.1027
1822,1822,A new United Nations report strongly criticizes Israel for using live fire against unarmed demonstrator who tried in May to breach it border fence from Lebanon ,2011-07-07 15:11:48+00:00,A new United Nations report strongly criticizes Israel for using live fire against unarmed demonstrators who tried in May to breach its border fence from Lebanon.,"{'main': 'U.N. Report Criticizes Israel for Actions at Border', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.N. Report Criticizes Israeli Role in Deaths at Border', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council (UN)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Boycotts', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.0258
1823,1823,Robert S Word the American ambassador to Syria made an announced visit on Thursday to Same a central Syrian city that ha become a local point for the four month uprising ,2011-07-07 23:37:33+00:00,"Robert S. Ford, the American ambassador to Syria, made an unannounced visit on Thursday to Hama, a central Syrian city that has become a focal point for the four-month uprising.","{'main': 'American Ambassador to Syria Visits Focal Point in Uprising', 'kicker': None, 'content_kicker': None, 'print_headline': 'American Ambassador to Syria Visits Focal Point in Uprising', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Ford, Robert S', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.34
1824,1824,In Same Syrians fourth largest city ten of thousand of Syrian protested a the French and American ambassador remained there in a gesture of support ,2011-07-08 13:40:40+00:00,"In Hama, Syriaâs fourth-largest city, tens of thousands of Syrians protested as the French and American ambassadors remained there in a gesture of support.","{'main': 'Envoys Stay in Syrian City Where Protests Continue', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syrian Protesters Remain Defiant, and Western Envoys Offer Support', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.296
1825,1825,A Facebook page created by a former Israel diplomat allows Israelis to chat with Palestinians and other Grabs about peace prospect and the topic of daily life ,2011-07-09 17:33:08+00:00,A Facebook page created by a former Israeli diplomat allows Israelis to chat with Palestinians and other Arabs about peace prospects and the topics of daily life.,"{'main': 'Virtual Bridge Allows Strangers in Mideast to Seem Less Strange', 'kicker': None, 'content_kicker': None, 'print_headline': 'Virtual Bridge Allows Strangers in Mideast To Seem Less Strange', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'West Bank', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Facebook.com', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.7717
1826,1826,Opposition figure said they would not take part in talk which official said are aimed at a transition to multiparty democracy until the government ended it crackdown on protest ,2011-07-11 01:06:54+00:00,"Opposition figures said they would not take part in talks, which officials said are aimed at a transition to multiparty democracy, until the government ended its crackdown on protesters.","{'main': 'Syrian Opposition Leaders Boycott a Government Dialogue Opening', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syrian Opposition Leaders Boycott a Government Dialogue Opening', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.25
1827,1827,The discovery of a large undersell natural gas field in the region ha given new urgency to a long unsettled issue ,2011-07-11 02:33:47+00:00,The discovery of a large undersea natural gas field in the region has given new urgency to a long-unsettled issue.,"{'main': 'Rival Claims to Sea Territory Made by Israel and Lebanon', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rival Claims to Sea Territory Made by Israel and Lebanon', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Natural Gas', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.3818
1828,1828,Syrian government supporter stormed into the American Embassy compound in Damascus on Monday and vandalized the building according to news report ,2011-07-11 15:24:37+00:00,"Syrian government supporters stormed into the American Embassy compound in Damascus on Monday and vandalized the building, according to news reports.","{'main': 'Crowds in Syria Attack U.S. and French Embassies', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. and French Embassies Attacked in Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,0.2732
1829,1829,To matter what Hezbollah say the men accused of Safi Haririâs murder must be arrested ,2011-07-12 01:48:39+00:00,"No matter what Hezbollah says, the men accused of Rafik Haririâs murder must be arrested.","{'main': 'The Long Pursuit of Justice in Lebanon', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'The Long Pursuit of Justice in Lebanon: No matter what Hezbollah says, the men accused of Rafik Haririâs murder must be arrested', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Mikati, Najib', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hariri, Rafik', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 5, 'major': 'N'}]",Editorial,Opinion,compound,-0.872
1830,1830,After week of urging democratic reform and an end to brutal crackdown the Drama administration said President Lascar al Sad ha lost the legitimate to rule ,2011-07-13 03:25:00+00:00,"After weeks of urging democratic reforms and an end to brutal crackdowns, the Obama administration said President Bashar al-Assad has lost the legitimacy to rule.","{'main': 'White House, in Shift, Turns Against Syria Leader', 'kicker': None, 'content_kicker': None, 'print_headline': 'White House, In Shift, Turns Against Syria Leader', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Nuclear Energy', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Hillary Rodham', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Economic Sanctions', 'rank': 9, 'major': 'N'}]",Foreign,World,compound,-0.7964
1831,1831,Syrian official blamed a technical problem for an explosion that damaged a natural gas pipeline near Heir al Your a restive region in eastern Syria near the Iraqi border ,2011-07-13 12:56:25+00:00,"Syrian officials blamed a technical problem for an explosion that damaged a natural gas pipeline near Deir al-Zour, a restive region in eastern Syria near the Iraqi border.","{'main': 'Syria Calls Pipeline Explosion an Accident', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syria Calls Pipeline Explosion an Accident', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.7351
1832,1832,A huge appetite for news is helping to stoke job growth advertising and new programming a a post Mubarak liberalization take hold ,2011-07-13 19:58:29+00:00,"A huge appetite for news is helping to stoke job growth, advertising and new programming as a post-Mubarak liberalization takes hold.","{'main': 'TV Stations Multiply as Egyptian Censorship Falls', 'kicker': 'Middle East', 'content_kicker': None, 'print_headline': 'TV Stations Multiply as Egyptian Censorship Falls', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.7269
